,Airplane,Automobile,Bird,Cat,Deer,Dog,Frog,Horse,Ship,Truck
0.05724010244011879,0,0,0,0,0,0,0,0,0,0
0.05714898183941841,446,19,385,104,285,22,124,195,202,471
0.056998517364263535,0,0,0,0,0,0,0,0,0,0
0.05690845102071762,0,0,0,0,0,0,0,0,0,0
0.05647904425859451,0,0,0,0,0,0,0,0,0,0
0.056345049291849136,0,0,0,0,0,0,0,0,0,0
0.05629078671336174,0,0,0,0,0,0,0,0,0,0
0.05615860968828201,0,0,0,0,0,0,0,0,0,0
0.056014519184827805,2,86,7,6,13,12,16,1,2,0
0.05589558556675911,0,0,0,0,0,0,0,0,0,0
0.055754996836185455,0,0,0,0,0,0,0,0,0,0
0.0555475689470768,0,0,0,0,0,0,0,0,0,0
0.05551386624574661,4,0,0,0,7,0,0,2,0,0
0.05531591922044754,0,0,0,0,0,0,0,0,0,0
0.05520450696349144,0,0,0,0,0,0,1,0,0,0
0.05511898547410965,0,0,0,0,0,0,0,0,0,0
0.054970938712358475,165,1,25,3,6,8,1,0,5,1
0.05466977506875992,3,0,6,0,47,6,2,23,1,0
0.054527875036001205,0,0,0,0,0,0,0,0,0,0
0.05447207763791084,0,0,0,0,0,0,0,0,0,0
0.054313160479068756,0,0,0,0,0,0,0,0,0,0
0.05423872172832489,403,256,481,153,482,449,375,478,172,385
0.05412553250789642,0,0,0,0,0,0,0,0,0,0
0.054049406200647354,0,0,0,0,0,0,0,0,0,0
0.05388655886054039,0,0,0,0,0,0,0,0,0,0
0.053811755031347275,0,0,0,0,0,0,0,0,0,0
0.053711649030447006,0,0,0,0,0,0,0,0,0,0
0.053567759692668915,0,0,0,0,0,0,0,0,0,0
0.05348223075270653,44,0,7,1,1,0,0,5,5,3
0.05339140444993973,0,0,0,0,0,0,0,0,0,0
0.053264468908309937,0,0,0,0,0,0,0,0,0,0
0.05318111926317215,0,0,0,0,0,0,0,0,0,0
0.053049735724925995,0,0,0,0,0,0,0,0,0,0
0.05287550017237663,0,0,0,0,0,0,0,0,0,0
0.05281183123588562,0,0,0,0,0,0,0,0,0,0
0.0526951402425766,0,0,0,0,0,0,0,0,0,0
0.05259830132126808,1,1,0,0,0,0,2,0,3,11
0.05252371355891228,0,0,0,0,0,0,0,0,0,0
0.05244205892086029,4,6,8,1,1,3,6,19,1,55
0.05230797827243805,0,0,0,0,0,0,0,0,0,0
0.05225327983498573,0,0,0,0,0,0,0,0,0,0
0.05218706279993057,0,0,0,0,0,0,0,0,0,0
0.052010927349328995,0,0,0,0,0,0,0,0,0,0
0.05191667750477791,0,0,0,0,0,0,0,0,0,0
0.051813285797834396,0,0,0,0,0,0,0,0,0,0
0.051674358546733856,0,0,0,0,0,0,0,0,0,0
0.05162086710333824,0,0,0,0,0,0,0,0,0,0
0.051443275064229965,0,0,0,0,0,0,0,0,0,0
0.05129874125123024,0,0,0,0,0,0,0,0,0,0
0.05127245560288429,0,0,0,0,0,0,0,0,0,0
0.05115314573049545,0,0,0,0,0,0,0,0,0,0
0.05106309801340103,0,0,0,0,0,0,0,0,0,0
0.05103244259953499,0,0,0,0,0,0,0,0,0,0
0.05096059292554855,0,0,0,0,0,0,0,0,0,0
0.050803981721401215,0,0,0,0,0,0,0,0,0,0
0.050722360610961914,477,335,501,362,422,300,460,143,497,467
0.050646547228097916,0,0,0,0,0,0,0,0,0,0
0.0505949929356575,0,0,0,0,0,0,0,0,0,0
0.050527460873126984,0,0,0,0,0,0,0,0,0,0
0.05038902908563614,0,0,0,0,0,0,0,0,0,0
0.0502648763358593,492,37,428,471,500,376,407,393,504,484
0.05020535737276077,0,0,0,0,0,0,0,0,0,0
0.05004896968603134,2,0,5,7,47,11,0,3,0,0
0.049969881772994995,0,0,0,0,0,0,0,0,0,0
0.049818769097328186,0,0,0,0,0,0,0,0,0,0
0.04973023012280464,0,0,0,0,0,0,0,0,0,0
0.04968852177262306,0,0,0,0,0,0,0,0,0,0
0.04961828514933586,0,0,0,0,0,0,0,0,0,0
0.04951133206486702,2,0,4,7,1,0,0,2,0,1
0.049485065042972565,0,0,0,0,0,0,0,0,0,0
0.049385905265808105,0,0,0,0,0,0,0,0,0,0
0.04923321679234505,0,0,0,0,0,0,0,0,0,0
0.04915398359298706,0,0,0,0,0,0,0,0,0,0
0.04914790019392967,0,0,0,0,0,0,0,0,0,0
0.049063291400671005,0,0,0,0,0,0,0,0,0,0
0.04894246160984039,0,0,0,0,0,0,0,0,0,0
0.04886093735694885,0,0,0,0,0,0,0,0,0,0
0.04881402850151062,0,0,0,0,0,0,0,0,0,0
0.04875457286834717,0,0,0,0,0,0,0,0,0,0
0.04867187514901161,0,0,0,0,0,0,0,0,0,0
0.04857369884848595,0,0,0,0,0,0,0,0,0,0
0.04847369343042374,0,0,0,0,0,0,0,0,0,0
0.04838147759437561,0,0,0,0,0,0,0,0,0,0
0.04835502803325653,0,0,0,0,0,0,0,0,0,0
0.04829519987106323,0,0,0,0,0,0,0,0,0,0
0.04822109267115593,0,0,0,0,0,0,0,0,0,0
0.04814862832427025,0,0,0,0,0,0,0,0,0,0
0.04807917773723602,0,0,0,0,0,0,0,0,0,0
0.04803178831934929,0,0,0,0,0,0,0,0,0,0
0.047944165766239166,0,0,0,0,0,0,0,0,0,0
0.04790757969021797,0,0,0,0,0,0,0,0,0,0
0.04783106595277786,0,0,0,0,0,0,0,0,0,0
0.04782124608755112,0,0,0,0,0,0,0,0,0,0
0.047610580921173096,0,0,0,0,0,0,0,0,0,0
0.04754234850406647,0,1,0,0,0,0,0,2,1,0
0.04750299081206322,0,0,0,0,0,0,0,0,0,0
0.047415442764759064,0,0,0,0,0,0,0,0,0,0
0.04724574089050293,0,0,0,0,0,0,0,0,0,0
0.04722059518098831,0,0,0,0,0,0,0,0,0,0
0.04711052402853966,0,0,0,0,0,0,0,0,0,0
0.047067392617464066,0,0,0,0,0,0,0,0,0,0
0.04696011170744896,0,0,0,0,0,0,0,0,0,0
0.04687611758708954,0,0,0,0,0,0,0,0,0,0
0.046850137412548065,0,0,0,0,0,0,0,0,0,0
0.04681151360273361,0,0,0,0,0,0,0,0,0,0
0.04668627306818962,0,0,0,0,0,0,0,0,0,0
0.046659521758556366,0,0,0,0,0,0,0,0,0,0
0.04655991494655609,0,0,0,0,0,0,0,0,0,0
0.04647796228528023,0,0,0,0,0,0,0,0,0,0
0.04647013545036316,0,0,0,0,0,0,0,0,0,0
0.04642871767282486,0,0,0,0,0,0,0,0,0,0
0.046268168836832047,0,0,0,0,0,0,0,0,0,0
0.046153724193573,0,0,0,0,0,0,0,0,0,0
0.046113692224025726,0,0,0,0,0,0,0,0,0,0
0.046020571142435074,0,0,0,0,0,0,0,0,0,0
0.04593508690595627,0,0,0,0,0,0,0,0,0,0
0.045837488025426865,0,0,0,0,0,0,0,0,0,0
0.04577113687992096,0,0,0,0,0,0,0,0,0,0
0.04568217694759369,0,0,0,0,0,0,0,0,0,0
0.04559812322258949,0,0,0,0,0,0,0,0,0,0
0.045535508543252945,0,0,0,0,0,0,0,0,0,0
0.04551401361823082,0,0,0,0,0,0,0,0,0,0
0.045470818877220154,0,0,0,0,0,0,0,0,0,0
0.04543736204504967,0,0,0,0,0,0,0,0,0,0
0.045366548001766205,0,0,0,0,0,0,0,0,0,0
0.0453299880027771,0,0,0,0,0,0,0,0,0,0
0.04524047300219536,0,0,0,0,0,0,0,0,0,0
0.04512672498822212,0,0,0,0,0,0,0,0,0,0
0.04505879804491997,0,0,0,0,0,0,0,0,0,0
0.04497724398970604,0,0,0,0,0,0,0,0,0,0
0.044902291148900986,0,0,0,0,0,0,0,0,0,0
0.044840555638074875,0,0,0,0,0,0,0,0,0,0
0.04472970962524414,0,0,0,0,0,0,0,0,0,0
0.044669050723314285,0,0,0,0,0,0,0,0,0,0
0.044602036476135254,0,0,0,0,0,0,0,0,0,0
0.044531214982271194,0,0,0,0,0,0,0,0,0,0
0.04443518817424774,0,0,0,0,0,0,0,0,0,0
0.04441077634692192,0,0,0,0,0,0,0,0,0,0
0.04433581605553627,0,0,0,0,0,0,0,0,0,0
0.044322527945041656,0,0,0,0,0,0,0,0,0,0
0.04425893723964691,0,0,0,0,0,0,0,0,0,0
0.044194821268320084,0,0,0,0,0,0,0,0,0,0
0.04414395987987518,0,0,0,0,0,0,0,0,0,0
0.04409646987915039,0,0,0,0,0,0,0,0,0,0
0.043939705938100815,0,0,0,0,0,0,0,0,0,0
0.04388129711151123,0,0,0,0,0,0,0,0,0,0
0.043830834329128265,0,0,0,0,0,0,0,0,0,0
0.04378947988152504,0,0,0,0,0,0,0,0,0,0
0.043716397136449814,0,0,0,0,0,0,0,0,0,0
0.04369796812534332,0,0,0,0,0,0,0,0,0,0
0.04363299906253815,0,0,0,0,0,0,0,0,0,0
0.04355540871620178,0,0,0,0,0,0,0,0,0,0
0.043475449085235596,0,0,0,0,0,0,0,0,0,0
0.043428532779216766,0,0,0,0,0,0,0,0,0,0
0.043332792818546295,0,0,0,0,0,0,0,0,0,0
0.04325494170188904,0,0,0,0,0,0,0,0,0,0
0.04311242327094078,0,0,0,0,0,0,0,0,0,0
0.043085869401693344,0,0,0,0,0,0,0,0,0,0
0.043056610971689224,0,0,0,0,0,0,0,0,0,0
0.04304086044430733,0,0,0,0,0,0,0,0,0,0
0.042988091707229614,0,0,0,0,0,0,0,0,0,0
0.04286634176969528,0,0,0,0,0,0,0,0,0,0
0.04283016920089722,0,0,0,0,0,0,0,0,0,0
0.04274507984519005,0,0,0,0,0,0,0,0,0,0
0.042698852717876434,0,0,0,0,0,0,0,0,0,0
0.04264351353049278,0,0,0,0,0,0,0,0,0,0
0.04258311912417412,0,0,0,0,0,0,0,0,0,0
0.04251328483223915,0,0,0,0,0,0,0,0,0,0
0.04246402159333229,0,0,0,0,0,0,0,0,0,0
0.042425163090229034,0,0,0,0,0,0,0,0,0,0
0.04230897128582001,0,0,0,0,0,0,0,0,0,0
0.042249009013175964,0,0,0,0,0,0,0,0,0,0
0.0422033965587616,0,0,0,0,0,0,0,0,0,0
0.04219193756580353,0,0,0,0,0,0,0,0,0,0
0.04209393635392189,0,0,0,0,0,0,0,0,0,0
0.042038775980472565,0,0,0,0,0,0,0,0,0,0
0.04189873859286308,0,0,0,0,0,0,0,0,0,0
0.04187469929456711,0,0,0,0,0,0,0,0,0,0
0.04183834418654442,0,0,0,0,0,0,0,0,0,0
0.041780970990657806,0,0,0,0,0,0,0,0,0,0
0.04171130433678627,0,0,0,0,0,0,0,0,0,0
0.04169594496488571,0,0,0,0,0,0,0,0,0,0
0.04164472222328186,0,0,0,0,0,0,0,0,0,0
0.04154302179813385,0,0,0,0,0,0,0,0,0,0
0.04148466885089874,0,0,0,0,0,0,0,0,0,0
0.0414372943341732,0,0,0,0,0,0,0,0,0,0
0.04135521873831749,0,0,0,0,0,0,0,0,0,0
0.04125533625483513,0,0,0,0,0,0,0,0,0,0
0.04121320694684982,0,0,0,0,0,0,0,0,0,0
0.04119572415947914,0,0,0,0,0,0,0,0,0,0
0.041129253804683685,0,0,0,0,0,0,0,0,0,0
0.04109172523021698,0,0,0,0,0,0,0,0,0,0
0.041034262627363205,0,0,0,0,0,0,0,0,0,0
0.040938057005405426,0,0,0,0,0,0,0,0,0,0
0.040886882692575455,0,0,0,0,0,0,0,0,0,0
0.040825337171554565,0,0,0,0,0,0,0,0,0,0
0.04077158495783806,0,0,0,0,0,0,0,0,0,0
0.040727727115154266,0,0,0,0,0,0,0,0,0,0
0.04068892449140549,0,0,0,0,0,0,0,0,0,0
0.040643367916345596,0,0,0,0,0,0,0,0,0,0
0.04052557423710823,0,0,0,0,0,0,0,0,0,0
0.04045763984322548,0,0,0,0,0,0,0,0,0,0
0.04041227698326111,0,0,0,0,0,0,0,0,0,0
0.04032564535737038,0,0,0,0,0,0,0,0,0,0
0.04025988653302193,0,0,0,0,0,0,0,0,0,0
0.04015432670712471,0,0,0,0,0,0,0,0,0,0
0.04014446586370468,0,0,0,0,0,0,0,0,0,0
0.03999486193060875,0,0,0,0,0,0,0,0,0,0
0.039980754256248474,0,0,0,0,0,0,0,0,0,0
0.03983411565423012,0,0,0,0,0,0,0,0,0,0
0.03980061784386635,0,0,0,0,0,0,0,0,0,0
0.03977677598595619,0,0,0,0,0,0,0,0,0,0
0.03976599872112274,0,0,0,0,0,0,0,0,0,0
0.039717502892017365,0,0,0,0,0,0,0,0,0,0
0.039663538336753845,0,0,0,0,0,0,0,0,0,0
0.03959579020738602,0,0,0,0,0,0,0,0,0,0
0.039544716477394104,0,0,0,0,0,0,0,0,0,0
0.03947646915912628,0,0,0,0,0,0,0,0,0,0
0.03944365680217743,0,0,0,0,0,0,0,0,0,0
0.03937187418341637,0,0,0,0,0,0,0,0,0,0
0.039284978061914444,0,0,0,0,0,0,0,0,0,0
0.03917699307203293,0,0,0,0,0,0,0,0,0,0
0.03916601464152336,0,0,0,0,0,0,0,0,0,0
0.03910551592707634,0,0,0,0,0,0,0,0,0,0
0.039061520248651505,0,0,0,0,0,0,0,0,0,0
0.03901904821395874,0,0,0,0,0,0,0,0,0,0
0.0389387309551239,0,0,0,0,0,0,0,0,0,0
0.03886625915765762,0,0,0,0,0,0,0,0,0,0
0.03882913291454315,0,0,0,0,0,0,0,0,0,0
0.03878461942076683,0,0,0,0,0,0,0,0,0,0
0.03872924670577049,0,0,0,0,0,0,0,0,0,0
0.0386829674243927,0,0,0,0,0,0,0,0,0,0
0.038616105914115906,0,0,0,0,0,0,0,0,0,0
0.03853942081332207,0,0,0,0,0,0,0,0,0,0
0.038483429700136185,0,0,0,0,0,0,0,0,0,0
0.038430195301771164,0,0,0,0,0,0,0,0,0,0
0.03839753940701485,0,0,0,0,0,0,0,0,0,0
0.038343071937561035,0,0,0,0,0,0,0,0,0,0
0.0382903628051281,0,0,0,0,0,0,0,0,0,0
0.03825681284070015,0,0,0,0,0,0,0,0,0,0
0.03818226233124733,0,0,0,0,0,0,0,0,0,0
0.038161735981702805,0,0,0,0,0,0,0,0,0,0
0.03813127055764198,0,0,0,0,0,0,0,0,0,0
0.038042884320020676,0,0,0,0,0,0,0,0,0,0
0.03798237070441246,0,0,0,0,0,0,0,0,0,0
0.03794139251112938,0,0,0,0,0,0,0,0,0,0
0.03783196955919266,0,0,0,0,0,0,0,0,0,0
0.037706468254327774,0,0,0,0,0,0,0,0,0,0
0.03767339140176773,0,0,0,0,0,0,0,0,0,0
0.03763077035546303,0,0,0,0,0,0,0,0,0,0
0.03758356347680092,0,0,0,0,0,0,0,0,0,0
0.03747784346342087,0,0,0,0,0,0,0,0,0,0
0.037403810769319534,0,0,0,0,0,0,0,0,0,0
0.037299785763025284,0,0,0,0,0,0,0,0,0,0
0.03726615756750107,0,0,0,0,0,0,0,0,0,0
0.03721903637051582,0,0,0,0,0,0,0,0,0,0
0.03712385892868042,0,0,0,0,0,0,0,0,0,0
0.037027351558208466,0,0,0,0,0,0,0,0,0,0
0.037011999636888504,0,0,0,0,0,0,0,0,0,0
0.036926768720149994,0,0,0,0,0,0,0,0,0,0
0.03687802702188492,0,0,0,0,0,0,0,0,0,0
0.0368339978158474,0,0,0,0,0,0,0,0,0,0
0.03679068759083748,0,0,0,0,0,0,0,0,0,0
0.03672054782509804,0,0,0,0,0,0,0,0,0,0
0.03667432814836502,0,0,0,0,0,0,0,0,0,0
0.03660118952393532,0,0,0,0,0,0,0,0,0,0
0.03652273491024971,0,0,0,0,0,0,0,0,0,0
0.03647589311003685,0,0,0,0,0,0,0,0,0,0
0.03642621636390686,0,0,0,0,0,0,0,0,0,0
0.03637842833995819,0,0,0,0,0,0,0,0,0,0
0.036349255591630936,0,0,0,0,0,0,0,0,0,0
0.03627711161971092,0,0,0,0,0,0,0,0,0,0
0.03625132888555527,0,0,0,0,0,0,0,0,0,0
0.03616324067115784,0,0,0,0,0,0,0,0,0,0
0.03611923009157181,0,0,0,0,0,0,0,0,0,0
0.03599872440099716,0,0,0,0,0,0,0,0,0,0
0.03596537932753563,0,0,0,0,0,0,0,0,0,0
0.035943254828453064,0,0,0,0,0,0,0,0,0,0
0.035891398787498474,0,0,0,0,0,0,0,0,0,0
0.035820070654153824,0,0,0,0,0,0,0,0,0,0
0.0357491634786129,0,0,0,0,0,0,0,0,0,0
0.03571394085884094,0,0,0,0,0,0,0,0,0,0
0.03567562997341156,0,0,0,0,0,0,0,0,0,0
0.035581327974796295,0,0,0,0,0,0,0,0,0,0
0.03547314926981926,0,0,0,0,0,0,0,0,0,0
0.035409752279520035,0,0,0,0,0,0,0,0,0,0
0.035317134112119675,0,0,0,0,0,0,0,0,0,0
0.03526761010289192,0,0,0,0,0,0,0,0,0,0
0.035240210592746735,0,0,0,0,0,0,0,0,0,0
0.035168733447790146,0,0,0,0,0,0,0,0,0,0
0.03510226681828499,0,0,0,0,0,0,0,0,0,0
0.03504115715622902,0,0,0,0,0,0,0,0,0,0
0.034992605447769165,0,0,0,0,0,0,0,0,0,0
0.0348920002579689,0,0,0,0,0,0,0,0,0,0
0.0348530039191246,0,0,0,0,0,0,0,0,0,0
0.03480875492095947,0,0,0,0,0,0,0,0,0,0
0.03466666862368584,0,0,0,0,0,0,0,0,0,0
0.034631259739398956,0,0,0,0,0,0,0,0,0,0
0.03460074961185455,0,0,0,0,0,0,0,0,0,0
0.03456834703683853,0,0,0,0,0,0,0,0,0,0
0.03453042730689049,0,0,0,0,0,0,0,0,0,0
0.03448450192809105,0,0,0,0,0,0,0,0,0,0
0.034403037279844284,0,0,0,0,0,0,0,0,0,0
0.03432563319802284,0,0,0,0,0,0,0,0,0,0
0.03426169976592064,0,0,0,0,0,0,0,0,0,0
0.03421839699149132,0,0,0,0,0,0,0,0,0,0
0.03416266292333603,0,0,0,0,0,0,0,0,0,0
0.03415108844637871,0,0,0,0,0,0,0,0,0,0
0.034015852957963943,0,0,0,0,0,0,0,0,0,0
0.03398833051323891,0,0,0,0,0,0,0,0,0,0
0.033866237848997116,0,0,0,0,0,0,0,0,0,0
0.033820927143096924,0,0,0,0,0,0,0,0,0,0
0.03374706208705902,0,0,0,0,0,0,0,0,0,0
0.03366789221763611,0,0,0,0,0,0,0,0,0,0
0.033555079251527786,0,0,0,0,0,0,0,0,0,0
0.033469557762145996,0,0,0,0,0,0,0,0,0,0
0.03339061141014099,0,0,0,0,0,0,0,0,0,0
0.03332766890525818,0,0,0,0,0,0,0,0,0,0
0.03323559835553169,0,0,0,0,0,0,0,0,0,0
0.03321852162480354,0,0,0,0,0,0,0,0,0,0
0.03312668949365616,0,0,0,0,0,0,0,0,0,0
